
06/037/002,GOL/SENDA/SAVEIRO DELANTERA NEGRA DERECHA,120.87
06/037/003,GOL/SENDA/SAVEIRO DELANTERA NEGRA IZQUIERDA,120.87
06/037/004,GOL/SENDA/SAVEIRO DELANTERA GRIS IZQUIERDA,120.87
06/040/005,UNIVERSAL 5 MTS NEGRO,331.81
06/040/008,POLO NEGRO,392.79
06/040/010,GOL 96/99 3/5 PTAS NEGRO,408.49
06/040/013,GOL COUNTRY NEGRO,408.49
06/040/016,CADDY NEGRO,408.49
06/041/001,VW GOL 91/95 T/ORIG,267.17
06/041/002,VW GOL 96/05,277.20
06/041/003,VW GOLF 99/,269.61
06/041/004,VW POLO,296.47
06/041/005,VW POINTER,269.61
06/041/006,VW GOL 96/99 COUNTRY,506.49
06/041/007,VW GOLF 95/98,269.61
06/041/008,VW GOL 96/ PLASTICA NEGRA T/ORIGINAL,328.05
06/041/011,VW GOL 06/,277.20
06/041/012,VW GOL TREND 08/12,277.20
06/041/013,VW FOX,264.73
06/041/014,VW SURAN,506.49
06/041/015,GOL 00/05 COUNTRY,506.49
06/041/016,GOL 06/ COUNTRY,506.49
06/041/017,VW SURAN ORIGINAL,900.28
06/045/001,AMAROK 10/15 DELANTERO ANTERIOR DERECHO T/ORIGINAL,190.58
06/045/002,AMAROK 10/15 DELANTERO ANTERIOR IZQUIERDO T/ORIGINAL,190.58
06/045/003,AMAROK 10/15 DELANTERO POSTERIOR DERECHO ORIGINAL,1275.72
06/045/004,AMAROK 10/15 DELANTERO POSTERIOR IZQUIERDO ORIGINAL,1275.72
06/045/005,AMAROK 10/ TRASERO DERECHO ORIGINAL,1275.72
06/045/006,AMAROK 10/ TRASERO IZQUIERDO ORIGINAL,1275.72
06/045/007,AMAROK 16/ DELANTERO ANTERIOR DERECHO ORIGINAL,473.38
06/045/008,AMAROK 16/ DELANTERO ANTERIOR IZQUIERDO ORIGINAL,473.38
06/049/001,BORA 08/PASSAT 06/ BAUL MANIJA/EMBLEMA ORIGINAL,845.46
06/050/001,AMAROK 10/ PARAGOLPE TRASERO SUPERIOR ORIGINAL,3002.92
06/050/002,AMAROK 10/ PARAGOLPE TRASERO CENTRAL ORIGINAL,718.72
06/051/001,GOL 96/98 3 PTAS,702.70
06/051/002,POLO,702.70
06/051/003,GOLF 95/98 /SEAT IBIZA,702.70
06/051/004,GOL 99/,702.70
06/051/007,POINTER,702.70
06/051/008,ANCLAJES P/PORTAEQUIPAJE FOX 3 PTAS,129.94
06/051/009,ANCLAJES P/PORTAEQUIPAJE FOX 5 PTAS,129.94
06/051/010,ANCLAJES P/PORTAEQUIPAJE POLO,129.94
06/051/011,ANCLAJES P/PORTAEQUIPAJE GOL 99/,129.94
06/051/012,ANCLAJES P/PORTAEQUIPAJE GOLF 95/98 /SEAT IBIZA,129.94
06/051/013,ANCLAJES P/PORTAEQUIPAJE GOL 96/98 3 PTAS,129.94
06/051/014,ANCLAJES P/PORTAEQUIPAJE GOL 96/98 5 PTAS,129.94
06/051/015,ANCLAJES P/PORTAEQUIPAJE SANTANA,129.94
06/051/016,ANCLAJES P/PORTAEQUIPAJE POINTER,129.94
06/051/017,ANCLAJES P/PORTAEQUIPAJE SEAT CORDOBA,129.94
06/051/018,GOL 96/98 5 PTAS,702.70
06/051/019,FOX 3 PTAS,702.70
06/051/020,FOX 5 PTAS,702.70
06/051/021,SANTANA,702.70
06/051/022,SEAT CORDOBA,702.70
06/051/024,ANCLAJES P/PORTAEQUIPAJE GOL TREND/VOYAGE 08/12,129.94
06/051/025,BORA,702.70
06/051/026,ANCLAJES P/PORTAEQUIPAJE BORA,129.94
06/051/027,JAULA CADDY,1178.10
06/051/028,BARRA LONGITUDINAL AMAROK 10/ NEGRA,670.82
06/051/029,BARRA LONGITUDINAL AMAROK 10/ ALUMINIO,670.82
06/051/030,FOX    KIT 1 + B/OVAL 111,861.54
06/051/031,GOL 96 AB9  KIT 1 + B/OVAL 100,861.54
06/051/032,GOL 99/  KIT 3 + B/OVAL 99,861.54
06/051/033,GOL TREND   KIT 1 + B/OVAL 111,861.54
06/051/034,VENTO 06/11  KIT 6 + B/OVAL 111,861.54
06/051/035,VENTO 12/  KIT 7 + B/OVAL 119,861.54
06/051/036,VOYAGE  KIT 1 + B/OVAL 111,861.54
06/052/001,GACEL 83/87 GUARDABARRO DELANTERO DERECHO,577.50
06/052/002,GACEL 83/87 GUARDABARRO DELANTERO IZQUIERDO,577.50
06/052/003,GACEL 88/90 GUARDABARRO DELANTERO IZQUIERDO,577.50
06/052/004,GACEL 88/90 GUARDABARRO DELANTERO DERECHO,577.50
06/052/005,GOL/SENDA/SAVEIRO GUARDABARRO DELANTERO DERECHO,429.04
06/052/006,GOL/SENDA/SAVEIRO GUARDABARRO DELANTERO IZQUIERDO,429.04
06/052/007,GOL 91/95 GUARDABARRO TRASERO DERECHO,1039.50
06/052/008,GOL 91/95 GUARDABARRO TRASERO IZQUIERDO,1039.50
06/052/009,GOL AB9 96/99 GUARDABARRO DELANTERO DERECHO,526.68
06/052/010,GOL AB9 96/99 GUARDABARRO DELANTERO IZQUIERDO,526.68
06/052/011,GACEL 83/87 CAPOT,3506.58
06/052/013,GOL/SENDA/SAVEIRO CAPOT,2021.25
06/052/015,GOL AB9 96/99 CAPOT,1732.50
06/052/021,GOL/SENDA/SAVEIRO FRENTE COMPLETO,699.62
06/052/022,GOL AB9 96/99 FRENTE COMPLETO,410.03
06/052/027,GOL AB9 96/99 3 PTAS GUARDABARRO TRASERO DERECHO,1386.00
06/052/028,GOL AB9 96/99 3 PTAS GUARDABARRO TRASERO IZQUIERDO,1386.00
06/052/032,POLO 97/99 GUARDABARRO DELANTERO DERECHO,516.68
06/052/033,POLO 97/99 GUARDABARRO DELANTERO IZQUIERDO,516.68
06/052/034,POLO 97/03 CAPOT,1251.69
06/052/035,POLO 97/03 FRENTE COMPLETO C/AIRE,840.84
06/052/036,POLO 97/03 FRENTE ORIGINAL COMPLETO S/AIRE,840.84
06/052/037,GOLF 95/98 GUARDABARRO DERECHO,498.14
06/052/038,GOLF 95/98 GUARDABARRO IZQUIERDO,498.14
06/052/039,GOLF 99 IV GUARDABARRO DERECHO,479.74
06/052/040,GOLF 99 IV GUARDABARRO IZQUIERDO,479.74
06/052/041,GOLF 99 IV CAPOT,1623.90
06/052/063,GOLF 99 IV/BORA FRENTE,775.08
06/052/064,POLO 04/ FRENTE ORIGINAL,1152.69
06/052/065,PASSAT 97/01 DIESEL C/AIRE FRENTE,996.55
06/052/067,FOX/SURAN 03/09 FRENTE T/ORIGINAL,485.10
06/052/068,BORA 01/07 CAPOT,1660.83
06/052/069,BORA 01/07 GUARDABARRO DELANTERO DERECHO,553.61
06/052/070,BORA 01/07 GUARDABARRO DELANTERO IZQUIERDO,553.61
06/052/071,FOX/SURAN 03/09 GUARDABARRO DELANTERO DERECHO,589.04
06/052/072,FOX/SURAN 03/09 GUARDABARRO DELANTERO IZQUIERDO,589.04
06/052/073,GOL 3RA 00/05 CAPOT T/ORIGINAL,1331.33
06/052/074,POLO 04/ CAPOT T/ORIGINAL,1470.39
06/052/075,GOLF 95/98 CAPOT,1605.50
06/052/078,PASSAT 97/01 NAFTA C/AIRE FRENTE,885.75
06/052/079,FOX/SURAN 03/09 CAPOT ORIGINAL,7809.42
06/052/086,NEW BEETLE 99/05 CAPOT,2860.32
06/052/087,PASSAT 01/05 GUARDABARRO DELANTERO  DERECHO,461.34
06/052/088,PASSAT 01/05 GUARDABARRO DELANTERO IZQUIERDO,461.34
06/052/089,PASSAT 01/05 CAPOT,2029.90
06/052/090,PASSAT 98/00 CAPOT IMPORTADO,1734.70
06/052/091,TRANSPORTER 99/07 GUARDABARRO DELANTERO DERECHO,461.34
06/052/092,TRANSPORTER 99/07 GUARDABARRO DELANTERO IZQUIERDO,461.34
06/052/093,PASSAT 95/97 GUARDABARRO DELANTERO DERECHO,609.90
06/052/094,PASSAT 95/97 GUARDABARRO DELANTERO IZQUIERDO,609.90
06/052/095,NEW BEETLE 99/05 GUARDABARRO DELANTERO DERECHO,590.54
06/052/096,NEW BEETLE 99/05 GUARDABARRO DELANTERO IZQUIERDO,590.54
06/052/109,PASSAT 98/00 GUARDABARRO DELANTERO DERECHO,645.88
06/052/110,PASSAT 98/00 GUARDABARRO DELANTERO IZQUIERDO,645.88
06/052/111,PASSAT 95/97 CAPOT,2029.90
06/052/112,PASSAT 06/11 GUARDABARRO DELANTERO DERECHO,590.54
06/052/113,PASSAT 06/11 GUARDABARRO DELANTERO IZQUIERDO,590.54
06/052/114,PASSAT 06/11 CAPOT,1937.64
06/052/115,GOL 3RA 00/05 GUARDABARRO DELANTERO T/ORIGINAL DER,350.35
06/052/116,GOL 3RA 00/05 GUARDABARRO DELANTERO T/ORIGINAL IZQ,350.35
06/052/117,FOX/SURAN 03/09 CAPOT IMPORTADO,1845.37
06/052/118,GOL 3RA/IV 00/07 FRENTE T/ORIGINAL,581.04
06/052/119,TRANSPORTER 99/07 CAPOT,1476.29
06/052/120,CARAT GUARDABARRO DELANTERO DERECHO,831.37
06/052/121,CARAT GUARDABARRO DELANTERO IZQUIERDO,831.37
06/052/122,VENTO 06/11 CAPOT,2029.90
06/052/123,VENTO 06/11 GUARDABARRO DELANTERO DERECHO,572.42
06/052/124,VENTO 06/11 GUARDABARRO DELANTERO IZQUIERDO,572.42
06/052/125,CARAT CAPOT,2100.23
06/052/127,GOL TREND 08/12 GUARDABARRO DELANTERO ORIG DERECHO,1466.83
06/052/128,GOL TREND 08/12 GUARDABARRO DELANTERO ORIG IZQUIER,1213.21
06/052/129,GOL TREND 08/12 CAPOT ORIGINAL,4903.80
06/052/130,SEAT IBIZA/CORDOBA 06/ CAPOT,5165.39
06/052/131,SEAT IBIZA/CORDOBA 03/ GUARDABARRO DELANTERO DEREC,585.09
06/052/132,SEAT IBIZA/CORDOBA 03/ GUARDABARRO DELANTERO IZQUI,585.09
06/052/133,TRANSPORTER 99/07 FRENTE,5822.17
06/052/134,SHARAN 01/12 CAPOT,3589.74
06/052/135,PASSAT 98/00 TAPA BAUL,4826.85
06/052/136,PASSAT 06/11 PUERTA DELANTERA DERECHA,3100.19
06/052/137,PASSAT 06/11 PUERTA DELANTERA IZQUIERDA,3100.19
06/052/138,ESCARABAJO CAPOT MODELO VIEJO SIN REJILLA,5167.02
06/052/139,SEAT TOLEDO 95/99 GUARDABARRO DELANTERO DERECHO,1153.01
06/052/140,SEAT TOLEDO 95/99 GUARDABARRO DELANTERO IZQUIERDO,1153.01
06/052/141,SEAT TOLEDO 95/99 CAPOT,3069.52
06/052/142,SANTANA 04/ TAPA BAUL,2491.24
06/052/143,CARAT FRENTE,1366.44
06/052/144,GOL 06/ CAPOT T/ORIGINAL,1386.00
06/052/145,GOL 06/ GUARDABARRO DELANTERO T/ORIGINAL DERECHO,346.50
06/052/146,GOL 06/ GUARDABARRO DELANTERO T/ORIGINAL IZQUIERDO,346.50
06/052/147,QUANTUM PUERTA TRASERA DERECHA,2668.83
06/052/148,QUANTUM PUERTA TRASERA IZQUIERDA,2668.83
06/052/149,BORA 01/07 TAPA BAUL,2050.07
06/052/150,GOLF 99 IV/BORA 01/ PUERTA DELANTERA DERECHA,3529.91
06/052/151,GOLF 99 IV/BORA 01/ PUERTA DELANTERA IZQUIERDA,3529.91
06/052/152,BORA 01/ PUERTA TRASERA DERECHA,3529.91
06/052/153,BORA 01/ PUERTA TRASERA IZQUIERDA,3529.91
06/052/154,POLO 04/ GUARDABARRO DELANTERO DERECHO,429.04
06/052/155,POLO 04/ GUARDABARRO DELANTERO IZQUIERDO,429.04
06/052/156,TRANSPORTER 08/ GUARDABARRO DELANTERO DERECHO,2517.28
06/052/157,TRANSPORTER 08/ GUARDABARRO DELANTERO IZQUIERDO,2517.28
06/052/158,TRANSPORTER 08/ CAPOT,2606.27
06/052/159,SHARAN 01/12 GUARDABARRO DELANTERO DERECHO,2251.37
06/052/160,SHARAN 01/12 GUARDABARRO DELANTERO IZQUIERDO,2251.37
06/052/161,VENTO 06/11 FRENTE 4 CILINDROS,1550.16
06/052/162,SEAT LEON 06/ CAPOT,4695.60
06/052/163,NEW BEETLE 06/ CAPOT,7892.69
06/052/164,GOLF V 08/11 CAPOT IMPORTADO,2398.70
06/052/165,GOL TREND 08/12 FRENTE IMPORTADO,1141.43
06/052/168,VENTO 06/11 FRENTE 4 CILINDROS ORIGINAL,3521.30
06/052/169,BORA 08/ GUARDABARRO DELANTERO ORIGINAL DERECHO,1548.66
06/052/170,BORA 08/ GUARDABARRO DELANTERO ORIGINAL IZQUIERDO,1548.66
06/052/171,AMAROK 10/ GUARDABARRO DELANTERO ORIGINAL DERECH,3155.46
06/052/172,AMAROK 10/ GUARDABARRO DELANTERO ORIGINAL IZQUIE,3155.46
06/052/173,AMAROK 10/ CAPOT ORIGINAL,4796.05
06/052/174,GOL TREND 08/12 CAPOT IMPORTADO,1730.88
06/052/175,GOL TREND 08/12 GUARDABARRO DELANTERO DERECHO IMP,408.87
06/052/176,GOL TREND 08/12 GUARDABARRO DELANTERO IZQUIERDO I,408.87
06/052/177,CARAT TAPA BAUL,3252.70
06/052/178,CARAT PUERTA DELANTERA DERECHA,2583.51
06/052/179,CARAT PUERTA DELANTERA IZQUIERDA,2583.51
06/052/180,CARAT PUERTA TRASERA DERECHA,2583.51
06/052/181,CARAT PUERTA TRASERA IZQUIERDA,2583.51
06/052/182,CARAT GUARDABARRO TRASERO DERECHO,2675.78
06/052/183,CARAT GUARDABARRO TRASERO IZQUIERDO,2675.78
06/052/184,SEAT LEON 06/ GUARDABARRO DELANTERO DERECHO,2718.85
06/052/185,SEAT LEON 06/ GUARDABARRO DELANTERO IZQUIERDO,2718.85
06/052/186,SEAT TOLEDO/LEON 00/05 GUARDABARRO DELANTERO DER,2822.57
06/052/187,SEAT TOLEDO/LEON 00/05 GUARDABARRO DELANTERO IZQ,2822.57
06/052/188,SEAT TOLEDO/LEON 00/05 CAPOT,5703.60
06/052/189,SEAT IBIZA/CORDOBA 00/05 CAPOT IMPORTADO,4092.24
06/052/193,BORA 08/ GUARDABARRO DELANTERO DERECHO,830.41
06/052/194,BORA 08/ GUARDABARRO DELANTERO IZQUIERDO,830.41
06/052/195,BORA 08/ CAPOT IMPORTADO,2306.71
06/052/196,FOX/SURAN 10/14 CAPOT ORIGINAL,4449.79
06/052/197,BORA 08/ FRENTE ORIGINAL,2845.52
06/052/199,FOX/SURAN 10/14 FRENTE ORIGINAL,4594.97
06/052/200,FOX/SURAN 10/14 GUARDABARRO DELANTERO ORIG DERECHO,1691.26
06/052/201,FOX/SURAN 10/14 GUARDABARRO DELANTERO ORIG IZQUIER,1691.26
06/052/203,TIGUAN 09/ GUARDABARRO DELANTERO S/AGUJERO DEREC,2485.25
06/052/204,TIGUAN 09/ GUARDABARRO DELANTERO S/AGUJERO IZQUI,2485.25
06/052/205,PUERTA TRASERA POLO 97/ DERECHA,2069.96
06/052/206,PUERTA TRASERA POLO 97/ IZQUIERDA,2069.96
06/052/207,TIGUAN 09/ FRENTE,1568.56
06/052/209,TIGUAN 09/ CAPOT ORIGINAL,2768.05
06/052/210,TIGUAN 09/ PORTON TRASERO ORIGINAL,12266.10
06/052/211,PASSAT 10/ CC CAPOT IMPORTADO,3506.20
06/052/212,PASSAT 10/ CC GUARDABARRO DELANTERO IMP DERECHO,1033.35
06/052/213,PASSAT 10/ CC GUARDABARRO DELANTERO IMP IZQUIER,1033.35
06/052/214,PASSAT 10/ CC FRENTE IMPORTADO,1638.34
06/052/215,FOX/SURAN 10/14 FRENTE IMPORTADO,1605.50
06/052/216,VENTO 12/ GUARDABARRO DELANTERO IMPORTADO DER,701.22
06/052/217,VENTO 12/ GUARDABARRO DELANTERO IMPORTADO IZQ,701.22
06/052/218,FOX/SURAN 10/14 CAPOT IMPORTADO,1676.37
06/052/219,VENTO 12/ FRENTE PLASTICO IMPORTADO,941.09
06/052/220,GOLF VI 12/14 CAPOT IMPORTADO,4667.39
06/052/221,GOLF VI 12/14 GUARDABARRO DELANTERO IMP DER,2800.49
06/052/222,GOLF VI 12/14 GUARDABARRO DELANTERO IMP IZQUIERDO,2800.49
06/052/223,BORA 08/ FRENTE IMPORTADO,1035.80
06/052/224,GOL 3RA 00/05 CAPOT IMPORTADO,1660.83
06/052/225,GOL 3RA 00/05 GUARDABARRO DELANTERO IMPORTADO DER,498.27
06/052/226,GOL 3RA 00/05 GUARDABARRO DELANTERO IMPORTADO IZQ,498.27
06/052/227,GOL 06/ CAPOT IMPORTADO,1594.59
06/052/228,GOL 06/ GUARDABARRO DELANTERO IMPORTADO DERECHO,558.79
06/052/229,GOL 06/ GUARDABARRO DELANTERO IMPORTADO IZQUIERDO,558.79
06/052/230,GOL TREND 08/12 CAPOT NACIONAL,1848.00
06/052/231,TIGUAN 09/ PUERTA DELANTERA DERECHA,5699.51
06/052/232,TIGUAN 09/ PUERTA DELANTERA IZQUIERDA,5699.51
06/052/233,GOL TREND/VOYAGE 13/17 CAPOT ORIGINAL,4267.66
06/052/234,AMAROK 10/ PUERTA DELANTERA ORIGINAL DERECHA,7351.53
06/052/235,AMAROK 10/ PUERTA DELANTERA ORIGINAL IZQUIERDA,7351.53
06/052/236,AMAROK 10/ PUERTA TRASERA ORIGINAL DERECHA,7163.20
06/052/237,AMAROK 10/ PUERTA TRASERA ORIGINAL IZQUIERDA,7163.20
06/052/238,AMAROK 10/ CABINA SIMPLE TECHO ORIGINAL,5471.13
06/052/239,AMAROK 10/ CABINA DOBLE TECHO ORIGINAL,22667.64
06/052/240,AMAROK 10/ C/DOBLE LATERAL CAJA ORIGINAL DERECHO,4431.72
06/052/241,AMAROK 10/ C/DOBLE LATERAL CAJA ORIGINAL IZQUIERDO,4496.82
06/052/242,SEAT TOLEDO/LEON 00/05 FRENTE C/ AIRE,3585.79
06/052/243,AMAROK 10/ PORTON ORIGINAL,5819.92
06/052/244,GOL TREND/VOYAGE 13/ FRENTE T/ORIGINAL,857.01
06/052/245,GOL TREND/VOYAGE 13/17 CAPOT IMPORTADO,1826.29
06/052/246,GOL TREND/VOYAGE 13/ GUARD DELANTERO DER IMPORTADO,776.85
06/052/247,GOL TREND/VOYAGE 13/ GUARD DELANTERO IZQ IMPORTADO,776.85
06/052/248,FOX/SURAN 10/14 GUARDABARRO DELANTERO DER IMPORTAD,607.45
06/052/249,FOX/SURAN 10/14 GUARDABARRO DELANTERO IZQ IMPORTAD,607.45
06/052/250,FOX/SURAN 10/14 CAPOT T/ORIGINAL,1559.25
06/052/251,PASSAT 11/15 GUARDABARRO DEL S/AGUJ IMPORTADO DER,1014.95
06/052/252,PASSAT 11/15 GUARDABARRO DEL S/AGUJ IMPORTADO IZQ,1014.95
06/052/253,PASSAT 11/15 CAPOT IMPORTADO,2768.05
06/052/255,AMAROK 10/ CAPOT IMPORTADO,3229.40
06/052/256,UP! 14/ GUARDABARRO DELANTERO IMPORTADO DER,915.87
06/052/257,UP! 14/ GUARDABARRO DELANTERO IMPORTADO IZQ,915.87
06/052/258,GOL 3RA 00/05 PORTON TRAS P/MANIJA C/A LIM.PARAB O,6175.63
06/052/259,GOL 3RA 00/05 PORTON TRAS P/MANIJA S/A LIM.PARAB O,6175.63
06/052/263,GOLF VII 15/ CAPOT IMPORTADO,2603.14
06/052/264,GOLF VII 15/ GUARDABARRO DELANTERO IMP DERECHO,1485.56
06/052/265,GOLF VII 15/ GUARDABARRO DELANTERO IMP IZQUIERDO,1485.56
06/053/001,SENDA,960.95
06/053/002,GOL GL,720.56
06/053/003,GOL GTI,673.17
06/053/004,SANTANA 03/,320.01
06/054/001,GOL 00/   CADDY TRANSPORTER,42.41
06/054/002,GOLF /99 PASSAT /96 POLO /02,42.41
06/054/003,POINTER / AMARILLA,34.16
06/054/004,PASSAT/GOL/SAVEIRO 91/99 TR-5052 AZUL TRINK,62.02
06/054/005,QUANTUM/POINTER AZUL TR-5052 TRINK,62.02
06/054/006,SEAT CORDOBA / IBIZA,42.41
06/054/007,SAVEIRO / GACEL AMARILLA,34.16
06/054/008,GOL / AMARILLA,34.16
06/057/001,GOL/SENDA/SAVEIRO 91/95,153.87
06/058/001,KOMBI DELANTERA DERECHA,199.83
06/058/002,KOMBI DELANTERA IZQUIERDA,199.83
06/058/003,KOMBI TRASERA DERECHA,259.45
06/058/004,KOMBI TRASERA IZQUIERDA,259.45
06/058/005,SAVEIRO 91/93 GRIS TRASERA DERECHA,18.50
06/058/006,SAVEIRO 91/93 GRIS TRASERA IZQUIERDA,18.50
06/058/007,SAVEIRO 91/93 NEGRA TRASERA IZQUIERDA,18.50
06/058/008,SAVEIRO 91/93 NEGRA TRASERA DERECHA,18.50
06/058/009,SAVEIRO 94/97 TRASERA DERECHA,466.93
06/058/010,SAVEIRO 94/97 TRASERA IZQUIERDA,466.93
06/058/011,SAVEIRO 97/00 TRASERA DERECHA,813.51
06/058/012,SAVEIRO 97/00 TRASERA IZQUIERDA,813.51
06/058/015,SAVEIRO 05/ NEGRA TRASERA ORIGINAL DERECHA,7281.15
06/058/016,SAVEIRO 05/ NEGRA TRASERA ORIGINAL IZQUIERDA,8985.72
06/058/017,SAVEIRO 05/ C/PRIMER TRASERA ORIGINAL DERECHA,5479.30
06/058/018,SAVEIRO 05/ C/PRIMER TRASERA ORIGINAL IZQUIERDA,3876.36
06/058/019,SAVEIRO 00/05 NEGRA TRASERA ORIGINAL DERECHA,1435.53
06/058/020,SAVEIRO 00/05 NEGRA TRASERA ORIGINAL IZQUIERDA,1435.53
06/058/023,SAVEIRO TREND 10/ TRASERA DERECHA,341.95
06/058/024,SAVEIRO TREND 10/ TRASERA IZQUIERDA,341.95
06/058/025,VW 17-250 CONSTELLATION GRIS DERECHA,2591.63
06/058/026,VW 17-250 CONSTELLATION GRIS IZQUIERDA,2591.63
06/058/027,VW 17-220 DELANTERO C/SPOILER GRIS DERECHA,2510.35
06/058/028,VW 17-220 DELANTERO C/SPOILER GRIS IZQUIERDO,2510.35
06/059/001,GOL/SENDA/SAVEIRO DELANTERA MA 110,164.48
06/059/002,GOL/SENDA TRASERA MA 111,146.51
06/059/003,GOL 96/99 AB9 DELANTERA MA 112,157.26
06/059/004,GOL 96/99 AB9 TRASERA,303.29
06/059/005,POLO TRASERA ORIGINAL,312.91
06/059/006,GOLF IV DELANTERA,386.66
06/059/007,GOL 00/08 TRASERA,156.31
06/059/009,GOL 00/03 ABSORVEDOR DELANTERO ORIGINAL DERECHO,282.98
06/059/010,GOL 00/03 ABSORVEDOR DELANTERO ORIGINAL IZQUIERDO,282.98
06/059/011,GOL 00/03 ABSORVEDOR TRASERO ORIGINAL DERECHO,127.07
06/059/012,GOL 00/03 ABSORVEDOR TRASERO ORIGINAL IZQUIERDO,128.04
06/059/013,GOL 04/05 ABSORVEDOR DELANTERO ORIGINAL DERECHO,247.42
06/059/014,GOL 04/05 ABSORVEDOR DELANTERO ORIGINAL IZQUIERDO,229.42
06/059/015,GOL 04/05 ABSORVEDOR TRASERO ORIGINAL DERECHO,139.32
06/059/016,GOL 04/05 ABSORVEDOR TRASERO ORIGINAL IZQUIERDO,84.32
06/059/017,GOL IV 06/ ABSORVEDOR DELANTERO ORIGINAL DERECHO,228.32
06/059/018,GOL IV 06/ ABSORVEDOR DELANTERO ORIGINAL IZQUIERDO,228.32
06/059/019,GOL IV 06/ ABSORVEDOR TRASERO ORIGINAL DERECHO,142.20
06/059/020,GOL IV 06/ ABSORVEDOR TRASERO ORIGINAL IZQUIERDO,142.20
06/059/021,FOX/SURAN 03/09 DELANTERA,365.37
06/059/022,GOLF 95/98 DELANTERA,808.76
06/059/023,GOL TREND/VOYAGE 08/ DELANTERA T/ORIGINAL,297.77
06/059/024,GOL TREND/VOYAGE 08/12 ABSORVEDOR DEL ORIG DERECHO,159.27
06/059/025,GOL TREND/VOYAGE 08/12 ABSORVEDOR DEL ORIG IZQUIER,159.27
06/059/026,GOL TREND/VOYAGE 08/12 ABSORVEDOR TRASERO ORIGINAL,949.33
06/059/028,NEW BEETLE 99/ DELANTERA,1380.76
06/059/029,VENTO 06/11 DELANTERA,570.65
06/059/030,PASSAT 95/97 DELANTERA ORIGINAL,250.42
06/059/031,CARAT DELANTERA,664.69
06/059/032,AMAROK 10/ DELANTERA PLASTICO ORIGINAL,280.82
06/059/033,AMAROK 10/ ABSORVEDOR DELANTERO ORIGINAL DERECHO,240.24
06/059/034,AMAROK 10/ ABSORVEDOR DELANTERO ORIGINAL IZQUIERDO,240.24
06/059/035,AMAROK 10/ DELANTERA METALICA ORIGINAL,8606.17
06/059/036,SANTANA DELANTERA,552.93
06/059/037,SANTANA TRASERA,626.93
06/059/038,TIGUAN 09/ DELANTERA ORIGINAL,1705.80
06/059/039,TIGUAN 09/11 TRASERA ORIGINAL,4993.80
06/059/040,POLO 04/ DELANTERO ORIGINAL,646.80
06/059/041,FOX/SURAN 10/ DELANTERA,478.65
06/059/042,PASSAT 01/05 DELANTERA IMPORTADA,460.25
06/059/043,PASSAT 10/ CC DELANTERA IMPORTADA,3585.52
06/059/044,GOL TREND/VOYAGE 13/ ABSORVEDOR DEL ORIG DERECHO,239.49
06/059/045,GOL TREND/VOYAGE 13/ ABSORVEDOR DEL ORIG IZQUIERD,239.49
06/059/046,VOYAGE 13/ TRASERA ORIGINAL,1052.70
06/059/047,SURAN 10/14 TRASERA ORIGINAL,693.00
06/060/001,GOL 3RA GENERACION DELANTERA CENTRAL,50.65
06/060/002,GOL 3RA GENERACION DELANTERA LATERAL DERECHA,110.37
06/060/003,GOL 3RA GENERACION TRASERA CENTRAL,149.06
06/060/004,GOL 3RA GENERACION TRASERA LATERAL DERECHA,89.10
06/060/005,PASSAT 98/01 DELANTERA CENTRAL,118.40
06/060/006,GOL 3RA GENERACION DELANTERA LATERAL IZQUIERDA,110.37
06/060/007,GOL 3RA GENERACION TRASERA LATERAL IZQUIERDA,89.10
06/060/008,BORA DELANTERA NEGRA IMPORTADA,269.45
06/060/009,GOLF IV 99/ DELANTERA IMPORTADO,233.74
06/060/010,SAVEIRO M/V 91/95 TRASERA,297.53
06/060/011,GOLF IV 99/ TRASERA DERECHA IMPORTADO,110.13
06/060/012,GOLF IV 99/ TRASERA IZQUIERDA IMPORTADO,110.13
06/060/013,PASSAT 98/01 DELANTERA DERECHA,68.28
06/060/014,PASSAT 98/01 DELANTERA IZQUIERDA,68.28
06/060/015,BORA TRASERA NEGRA IMPORTADA,1047.80
06/060/019,PASSAT 01/05 C/PRIMER DELANTERA DERECHA,491.19
06/060/020,PASSAT 01/05 C/PRIMER DELANTERA IZQUIERDA,491.19
06/060/021,PASSAT 98/01 TRASERA CENTRAL,501.41
06/060/022,PASSAT 98/01 TRASERA DERECHA,599.27
06/060/023,PASSAT 98/01 TRASERA IZQUIERDA,599.27
06/060/024,UP! DELANTERA CENTRAL S/FARO P/PINTAR,520.88
06/060/025,UP! DELANTERA CENTRAL C/FARO P/PINTAR,403.81
06/061/001,GACEL 88/ SENDA DERECHO,17.97
06/061/002,GACEL 88/ SENDA IZQUIERDO,17.97
06/061/003,GOL AB9 96/99 DERECHO,17.97
06/061/004,GOL AB9 96/99 IZQUIERDO,17.97
06/061/005,POLO /04 DERECHO,17.97
06/061/006,POLO  /04 IZQUIERDO,17.97
06/061/007,BORA/GOLF IV/A3/GOL III/GOL IV/PASSAT 96/ DERECHO,17.97
06/061/009,GOLF IV/A3/GOL III/GOL IV DERECHO CHICO,19.67
06/061/010,BORA/GOLF IV/A3/GOL III/GOL IV/PASSAT  96/ IZQUIER,17.97
06/061/011,TRANSPORTER DERECHO,35.46
06/061/012,TRANSPORTER IZQUIERDO,35.46
06/061/014,GOL/SAVEIRO 91 DERECHO,17.97
